,year,iiso3c,eiso3c,value,contig,comlang_off,colony,dist,distcap,distw,distwces,ell,ill,egdp,egdppc,epop,igdp,igdppc,ipop
158,2013,ALB,TUR,309219769.0,0,0,1,765.4231,1110.8139999999999,1048.17,949.0401,0,0,654068728412.0,8719.73026299,75010202.0,11346755234.8,3916.23123721,2897366.0
159,2013,ALB,TZA,6496.0,0,0,0,5719.308000000001,5530.625,5541.962,5528.975,0,0,27673028976.3,578.672725195,50213457.0,11346755234.8,3916.23123721,2897366.0
160,2013,ALB,UGA,309260.0,0,0,0,4740.878,4740.878,4679.687,4676.67,1,0,15698319188.7,429.227929824,36573387.0,11346755234.8,3916.23123721,2897366.0
161,2013,ALB,UKR,43051225.0,0,0,0,1303.97,1303.97,1369.845,1338.573,0,0,95477307411.0,2098.88210516,45489600.0,11346755234.8,3916.23123721,2897366.0
162,2013,ALB,URY,167519.0,0,0,0,11489.65,11489.65,11430.95,11430.07,0,0,26486558038.4,7771.94805424,3407969.0,11346755234.8,3916.23123721,2897366.0
163,2013,ALB,VCT,183.0,0,0,0,8309.629,8309.629,8313.755,8313.642,0,0,603674018.788,5521.72856465,109327.0,11346755234.8,3916.23123721,2897366.0
164,2013,ALB,VNM,8396892.0,0,0,0,8172.986,8172.986,8733.453,8719.471,0,0,92277145925.3,1028.62866366,89708900.0,11346755234.8,3916.23123721,2897366.0
165,2013,ALB,YEM,14822.0,0,0,0,3720.742,3720.742,3801.053,3796.27,0,0,18115034805.5,709.469347535,25533217.0,11346755234.8,3916.23123721,2897366.0
166,2013,ALB,ZAF,619904.0,0,0,0,8378.26,7514.299,7854.973,7839.691,0,0,323743376883.0,6090.26831183,53157490.0,11346755234.8,3916.23123721,2897366.0
167,2013,ARG,BEL,412813198.0,0,0,0,11326.76,11326.76,11305.29,11297.56,0,0,420470961323.0,37599.7354981,11182817.0,331013918665.0,7781.54951041,42538304.0
168,2013,ARG,BHS,4940607.0,0,0,0,6940.775,6940.775,6760.757,6735.502,0,0,7835117785.02,20736.547344,377841.0,331013918665.0,7781.54951041,42538304.0
169,2013,ARG,CHE,509955717.0,0,0,0,11214.51,11214.51,11232.93,11224.97,1,0,477246305814.0,58996.896141499994,8089346.0,331013918665.0,7781.54951041,42538304.0
170,2013,ARG,CHN,10991922044.0,0,0,0,19297.47,19297.47,19110.13,19099.03,0,0,4912954256930.0,3619.43910837,1357380000.0,331013918665.0,7781.54951041,42538304.0
171,2013,ARG,COL,434427921.0,0,1,0,4706.263,4706.263,4615.471,4564.051,0,0,212907929816.0,4497.19693577,47342363.0,331013918665.0,7781.54951041,42538304.0
172,2013,ARG,DOM,2738147.0,0,1,0,6036.691999999999,6036.691999999999,5874.742,5847.683,0,0,50033390849.2,4866.39484098,10281408.0,331013918665.0,7781.54951041,42538304.0
173,2013,ARG,ESP,1356017471.0,0,1,1,10065.85,10065.85,10079.66,10055.9,0,0,1172482153960.0,25149.743076400002,46620045.0,331013918665.0,7781.54951041,42538304.0
174,2013,ARG,FRA,1982793962.0,0,0,0,11072.25,11072.25,10932.34,10921.86,0,0,2357143265760.0,35754.652407199996,65925498.0,331013918665.0,7781.54951041,42538304.0
175,2013,ARG,GBR,521820372.0,0,0,0,11147.48,11147.48,11136.96,11128.22,0,0,2577048727270.0,40199.3169439,64106779.0,331013918665.0,7781.54951041,42538304.0
176,2013,ARG,JAM,7700.0,0,0,0,6169.8330000000005,6169.8330000000005,5971.188,5943.417,0,0,,,2714734.0,331013918665.0,7781.54951041,42538304.0
177,2013,ARG,KOR,1227767931.0,0,0,0,19447.35,19447.35,19146.65,19137.75,0,0,1199003686670.0,23875.1809908,50219669.0,331013918665.0,7781.54951041,42538304.0
178,2013,ARG,MEX,2130786268.0,0,1,0,7397.651,7397.651,7533.986,7460.572,0,0,1045697869840.0,8450.75924284,123740109.0,331013918665.0,7781.54951041,42538304.0
179,2013,ARG,NLD,287776471.0,0,0,0,11466.75,11466.75,11434.1,11426.26,0,0,720805621191.0,42893.7807116,16804432.0,331013918665.0,7781.54951041,42538304.0
180,2013,ARG,PAN,2131996.0,0,1,0,5334.829000000001,5334.829000000001,5126.519,5092.467,0,0,29908913759.9,7859.01341755,3805683.0,331013918665.0,7781.54951041,42538304.0
181,2013,ARG,POL,217694942.0,0,0,0,12351.58,12351.58,12224.97,12217,0,0,415521978597.0,10923.2344281,38040196.0,331013918665.0,7781.54951041,42538304.0
182,2013,ARG,SUR,620.0,0,0,0,4524.356,4524.356,4460.343,4387.241,0,0,2464082868.05,4619.14493964,533450.0,331013918665.0,7781.54951041,42538304.0
183,2013,ARG,TTO,1861349861.0,0,0,0,5051.895,5051.895,4868.857,4839.624,0,0,19145432662.8,14200.3149757,1348240.0,331013918665.0,7781.54951041,42538304.0
184,2013,ARG,USA,6098077191.0,0,0,0,8542.694,8403.226,8678.352,8608.022,0,0,14451509500000.0,45660.7337641,316497531.0,331013918665.0,7781.54951041,42538304.0
185,2013,ARG,VEN,51600938.0,0,1,0,5114.314,5114.314,4886.743,4852.384,0,0,194650892086.0,6429.204742100001,30276045.0,331013918665.0,7781.54951041,42538304.0
186,2013,ARG,DEU,3831500869.0,0,0,0,11512.14,11934.32,11646.03,11635.89,0,0,3162014177340.0,39208.7600724,80645605.0,331013918665.0,7781.54951041,42538304.0
187,2013,ARG,IND,762607848.0,0,0,0,15817.92,15817.92,15676.29,15654.85,0,0,1489775906250.0,1164.34327261,1279498874.0,331013918665.0,7781.54951041,42538304.0
188,2013,ARG,IRN,66919.0,0,0,0,13803.13,13803.13,13881.96,13869.85,0,0,228104456699.0,2956.54216401,77152445.0,331013918665.0,7781.54951041,42538304.0
189,2013,ARG,JPN,1470518567.0,0,0,0,18372.04,18372.04,18310.16,18297.72,0,0,4784541597490.0,37573.373733099994,127338621.0,331013918665.0,7781.54951041,42538304.0
190,2013,ARG,PAK,61601892.0,0,0,0,15622.21,15622.21,15391.13,15374.71,0,0,143816996323.0,793.724245977,181192646.0,331013918665.0,7781.54951041,42538304.0
191,2013,ARG,SAU,19658762.0,0,0,0,12880.18,12880.18,12674.51,12651.57,0,0,505813554459.0,16748.2103341,30201051.0,331013918665.0,7781.54951041,42538304.0
192,2013,ARG,AFG,441420.0,0,0,0,15298.5,15298.5,15341.16,15333.28,1,0,12679050960.3,413.23395943199995,30682500.0,331013918665.0,7781.54951041,42538304.0
193,2013,ARG,ARE,9388823.0,0,0,0,13557.2,13557.2,13816.55,13809.92,0,0,234968702615.0,25992.176376400002,9039978.0,331013918665.0,7781.54951041,42538304.0
194,2013,ARG,ARG,34203543.0,0,0,0,625.6475,625.6475,533.9082,96.14934,0,0,331013918665.0,7781.54951041,42538304.0,331013918665.0,7781.54951041,42538304.0
195,2013,ARG,ARM,1193.0,0,0,0,13417.64,13417.64,13505.4,13499.73,1,0,6875045746.66,2297.66196376,2992192.0,331013918665.0,7781.54951041,42538304.0
196,2013,ARG,ATG,262.0,0,0,0,5776.081999999999,5776.081999999999,5607.045,5581.765,0,0,1033152446.13,11481.385187799999,89985.0,331013918665.0,7781.54951041,42538304.0
197,2013,ARG,AUS,205544487.0,0,0,0,11801.36,11733.88,12044.57,12018.27,0,0,867152305474.0,37497.070617000005,23125868.0,331013918665.0,7781.54951041,42538304.0
198,2013,ARG,AUT,226976721.0,0,0,0,11833.76,11833.76,11751.15,11742.89,1,0,349523317995.0,41220.410466,8479375.0,331013918665.0,7781.54951041,42538304.0
199,2013,ARG,AZE,50842.0,0,0,0,13853.84,13853.84,13853.48,13847.01,1,0,30630571631.2,3252.75766486,9416801.0,331013918665.0,7781.54951041,42538304.0
200,2013,ARG,BGD,9296223.0,0,0,0,16788.4,16788.4,16993.58,16986.77,0,0,112095671740.0,713.2701102189999,157157394.0,331013918665.0,7781.54951041,42538304.0
201,2013,ARG,BGR,17996842.0,0,0,0,11954.84,11954.84,12115.57,12107.87,0,0,34927663768.9,4807.58580819,7265115.0,331013918665.0,7781.54951041,42538304.0
202,2013,ARG,BHR,6697989.0,0,0,0,13304.57,13304.57,13444.57,13438.25,0,0,23315293065.1,17277.920973199998,1349427.0,331013918665.0,7781.54951041,42538304.0
203,2013,ARG,BIH,1438171.0,0,0,0,11694.93,11694.93,11708.03,11701.19,0,0,13032998560.0,3408.62719376,3823533.0,331013918665.0,7781.54951041,42538304.0
204,2013,ARG,BLR,1636636.0,0,0,0,12819.34,12819.34,12833.47,12825.48,0,0,46593901367.6,4922.23762599,9466000.0,331013918665.0,7781.54951041,42538304.0
205,2013,ARG,BLZ,13595.0,0,1,0,6604.474,6604.474,6374.445,6347.281,0,0,1362082437.8,3957.32172879,344193.0,331013918665.0,7781.54951041,42538304.0
206,2013,ARG,BOL,1745910733.0,1,1,0,2239.669,1858.0539999999999,1865.839,1720.989,1,0,14119217520.6,1357.62607661,10399931.0,331013918665.0,7781.54951041,42538304.0
207,2013,ARG,BRA,18670034717.0,1,0,0,1691.067,2353.257,2391.846,2089.281,0,0,1204333024530.0,5896.09663075,204259377.0,331013918665.0,7781.54951041,42538304.0
208,2013,ARG,BTN,353.0,0,0,0,16919.79,16919.79,17106.21,17100.11,1,0,1490217265.02,1974.74714998,754637.0,331013918665.0,7781.54951041,42538304.0
209,2013,ARG,CAF,1979.0,0,0,0,9125.232,9125.232,9312.543,9299.555,1,0,1076987683.82,228.626894859,4710678.0,331013918665.0,7781.54951041,42538304.0
210,2013,ARG,CAN,473220214.0,0,0,0,8970.104,9080.545,9391.461,9291.209,0,0,1327353688730.0,37753.632505400004,35158304.0,331013918665.0,7781.54951041,42538304.0
211,2013,ARG,CHL,951766864.0,1,1,0,1128.317,1128.317,1156.726,941.6383,0,0,171771363935.0,9773.15635254,17575833.0,331013918665.0,7781.54951041,42538304.0
212,2013,ARG,CIV,1712158.0,0,0,0,7231.4259999999995,7242.861,7342.303,7330.834,0,0,22039806841.8,1019.30012879,21622490.0,331013918665.0,7781.54951041,42538304.0
213,2013,ARG,CMR,328442.0,0,0,0,8456.569,8456.569,8732.01,8710.612,0,0,22015198848.7,991.17708853,22211166.0,331013918665.0,7781.54951041,42538304.0
214,2013,ARG,COG,34376.0,0,0,0,8261.97,8261.97,8349.832,8334.13,0,0,8719932509.58,1984.3581552,4394334.0,331013918665.0,7781.54951041,42538304.0
215,2013,ARG,COM,26981.0,0,0,0,10331.04,10331.04,10586.84,10574.87,0,0,450313022.567,599.061886062,751697.0,331013918665.0,7781.54951041,42538304.0
216,2013,ARG,CPV,,0,0,0,6643.946,6643.946,6699.009,6686.562,0,0,1371460925.3,2703.67529994,507258.0,331013918665.0,7781.54951041,42538304.0
217,2013,ARG,CRI,53031462.0,0,1,0,5653.427,5653.427,5423.042,5390.736,0,0,28444523960.8,6043.7541469,4706433.0,331013918665.0,7781.54951041,42538304.0
218,2013,ARG,CUB,11303355.0,0,1,0,6909.934,6909.934,6477.505,6444.275,0,0,60285673300.0,5305.66748265,11362505.0,331013918665.0,7781.54951041,42538304.0
219,2013,ARG,CYP,94824.0,0,0,0,12291.57,12291.57,12365.9,12359.63,0,0,19094028254.5,22152.4124729,1141652.0,331013918665.0,7781.54951041,42538304.0
220,2013,ARG,CZE,163764788.0,0,0,0,11836.83,11836.83,11889.49,11881.89,1,0,154008135273.0,14647.531971200002,10514272.0,331013918665.0,7781.54951041,42538304.0
221,2013,ARG,DJI,,0,0,0,11807.19,11807.19,11983.92,11975.78,0,0,1032256019.99,1193.97518257,864554.0,331013918665.0,7781.54951041,42538304.0
222,2013,ARG,DNK,160464091.0,0,0,0,12089.47,12089.47,12006.05,11998.34,0,0,265136470510.0,47219.8898419,5614932.0,331013918665.0,7781.54951041,42538304.0
223,2013,ARG,DZA,10488.0,0,0,0,10188.35,10188.35,10171.67,10158.87,0,0,127190459398.0,3330.80211962,38186135.0,331013918665.0,7781.54951041,42538304.0
224,2013,ARG,ECU,273965142.0,0,1,0,4360.514,4360.514,4047.071,4000.596,0,0,58238429057.6,3718.61751159,15661312.0,331013918665.0,7781.54951041,42538304.0
225,2013,ARG,EGY,116506214.0,0,0,0,11838.13,11838.13,11928.12,11921.36,0,0,128583201068.0,1467.61173581,87613909.0,331013918665.0,7781.54951041,42538304.0
226,2013,ARG,EST,3806228.0,0,0,0,12925.75,12925.75,12925.28,12918.14,0,0,15890063424.9,12056.221239499999,1317997.0,331013918665.0,7781.54951041,42538304.0
227,2013,ARG,ETH,134401.0,0,0,0,11256.4,11256.4,11459.45,11449.23,1,0,27738863571.7,293.351740288,94558374.0,331013918665.0,7781.54951041,42538304.0
228,2013,ARG,FIN,152223361.0,0,0,0,12971.3,12971.3,12969.02,12961.21,0,0,212432657630.0,39057.5016069,5438972.0,331013918665.0,7781.54951041,42538304.0
229,2013,ARG,GAB,1747352.0,0,0,0,8037.772,8037.772,8219.739,8207.468,0,0,11806367779.9,7153.85259251,1650351.0,331013918665.0,7781.54951041,42538304.0
230,2013,ARG,GEO,375553.0,0,0,0,13503.55,13503.55,13501.66,13495.37,0,0,9692010303.74,2159.9238509,4487200.0,331013918665.0,7781.54951041,42538304.0
231,2013,ARG,GHA,80372.0,0,0,0,7560.425,7560.425,7701.868,7690.25,0,0,19682365238.6,752.25654578,26164432.0,331013918665.0,7781.54951041,42538304.0
232,2013,ARG,GIN,4426.0,0,0,0,6668.47,6668.47,6975.026,6961.451,0,0,3610420394.37,302.159443138,11948726.0,331013918665.0,7781.54951041,42538304.0
233,2013,ARG,GNQ,30896.0,0,1,0,8210.386,8210.386,8344.667,8333.956,0,0,9295554257.0,11661.979892899999,797082.0,331013918665.0,7781.54951041,42538304.0
234,2013,ARG,GRC,14577278.0,0,0,0,11711.41,11711.41,11772.04,11765.43,0,0,199825892302.0,18120.6079703,11027549.0,331013918665.0,7781.54951041,42538304.0
235,2013,ARG,GTM,3999809.0,0,1,0,6446.8240000000005,6446.8240000000005,6217.216,6189.426,0,0,36210068021.6,2307.72708693,15690793.0,331013918665.0,7781.54951041,42538304.0
236,2013,ARG,GUY,14979.0,0,0,0,4611.63,4611.63,4441.709,4410.981,0,0,1068555956.23,1404.08623046,761033.0,331013918665.0,7781.54951041,42538304.0
237,2013,ARG,HKG,27045667.0,0,0,0,18478.89,18478.89,18685.81,18677.96,0,0,241780080018.0,33638.9676547,7187500.0,331013918665.0,7781.54951041,42538304.0
238,2013,ARG,HND,8674886.0,0,1,0,6217.953,6217.953,6085.645,6056.114,0,0,11934602023.5,1520.51373592,7849059.0,331013918665.0,7781.54951041,42538304.0
239,2013,ARG,HRV,3458145.0,0,0,0,11656.09,11656.09,11658.35,11650.89,0,0,44921448528.3,10555.5956783,4255700.0,331013918665.0,7781.54951041,42538304.0
240,2013,ARG,HUN,146870777.0,0,0,0,11957.08,11957.08,11973.17,11965.87,1,0,113124111583.0,11434.668345299999,9893082.0,331013918665.0,7781.54951041,42538304.0
241,2013,ARG,IDN,370720708.0,0,0,0,15235.78,15235.78,15581.88,15568.05,0,0,449142287180.0,1787.5009704,251268276.0,331013918665.0,7781.54951041,42538304.0
242,2013,ARG,IRL,219337533.0,0,0,0,11012.97,11012.97,10913.81,10904.64,0,0,217273473449.0,47250.887709300005,4598294.0,331013918665.0,7781.54951041,42538304.0
243,2013,ARG,IRQ,3232.0,0,0,0,13110.86,13110.86,13251.44,13245.13,0,0,89341742737.9,2644.70336956,33781385.0,331013918665.0,7781.54951041,42538304.0
244,2013,ARG,ISL,471548.0,0,0,0,11455.87,11455.87,11375.4,11365.02,0,0,19195496469.6,59288.5449575,323764.0,331013918665.0,7781.54951041,42538304.0
245,2013,ARG,ISR,131573810.0,0,0,0,12241.62,12241.62,12350.1,12343.8,0,0,196180408875.0,24341.511120500003,8059500.0,331013918665.0,7781.54951041,42538304.0
246,2013,ARG,ITA,1634498159.0,0,0,0,11173.56,11173.56,11214.01,11205.74,0,0,1754603531900.0,29129.8111805,60233948.0,331013918665.0,7781.54951041,42538304.0
247,2013,ARG,JOR,1776206.0,0,0,0,12330.83,12330.83,12429.66,12423.32,0,0,18445245027.5,2855.30108785,6460000.0,331013918665.0,7781.54951041,42538304.0
248,2013,ARG,KAZ,232233.0,0,0,0,16110.66,15665.25,15718.94,15693.45,1,0,92422093131.4,5425.33614112,17035275.0,331013918665.0,7781.54951041,42538304.0
249,2013,ARG,KEN,303401.0,0,0,0,10423.36,10423.36,10647.45,10636.27,0,0,28056993796.4,642.141080063,43692881.0,331013918665.0,7781.54951041,42538304.0
250,2013,ARG,KGZ,256.0,0,0,0,15918.23,15918.23,15962.9,15957.5,1,0,3588617094.19,627.424486711,5719600.0,331013918665.0,7781.54951041,42538304.0
251,2013,ARG,KHM,15357821.0,0,0,0,16965.0,16965.0,17208.44,17199.24,0,0,10723297086.9,711.1616919830001,15078564.0,331013918665.0,7781.54951041,42538304.0
252,2013,ARG,KWT,132.0,0,0,0,13226.28,13226.28,13353.04,13346.94,0,0,101552063801.0,28258.445235799998,3593689.0,331013918665.0,7781.54951041,42538304.0
253,2013,ARG,LAO,41007.0,0,0,0,17399.46,17399.46,17689.23,17680.32,1,0,5093639970.87,774.1111827560001,6579985.0,331013918665.0,7781.54951041,42538304.0
254,2013,ARG,LBN,2687937.0,0,0,0,12396.9,12396.9,12494.71,12488.53,0,0,32346776994.6,7198.66992591,4493438.0,331013918665.0,7781.54951041,42538304.0
255,2013,ARG,LBY,30.0,0,0,0,10587.62,10587.62,10820.61,10805.2,0,0,38448222388.2,6136.02013349,6265987.0,331013918665.0,7781.54951041,42538304.0
256,2013,ARG,LKA,6401579.0,0,0,0,14774.54,14774.54,15078.43,15068.91,0,0,41053226583.3,2004.25848671,20483000.0,331013918665.0,7781.54951041,42538304.0
257,2013,ARG,LTU,17105486.0,0,0,0,12731.28,12731.28,12661.51,12654.49,0,0,31509484442.2,10653.4136761,2957689.0,331013918665.0,7781.54951041,42538304.0
258,2013,ARG,LUX,9579742.0,0,0,0,11333.12,11333.12,11311.68,11304.19,1,0,43203208556.1,79511.20538160001,543360.0,331013918665.0,7781.54951041,42538304.0
259,2013,ARG,LVA,591109.0,0,0,0,12773.93,12773.93,12755.68,12748.53,0,0,19392913565.3,9635.52653064,2012647.0,331013918665.0,7781.54951041,42538304.0
260,2013,ARG,MAC,120710.0,0,0,0,18451.92,18451.92,.,.,0,0,30306411098.5,53351.0976005,568056.0,331013918665.0,7781.54951041,42538304.0
261,2013,ARG,MAR,44786590.0,0,0,0,9348.923,9348.923,9321.642,9309.05,0,0,84971840153.9,2499.00830469,33452686.0,331013918665.0,7781.54951041,42538304.0
262,2013,ARG,MDA,10024.0,0,0,0,12571.03,12571.03,12601.92,12595.67,0,0,4048371113.17,1137.64114904,3558566.0,331013918665.0,7781.54951041,42538304.0
263,2013,ARG,MDG,744276.0,0,0,0,10212.05,10212.05,10439.18,10420.45,0,0,6205579787.84,270.695734179,22924557.0,331013918665.0,7781.54951041,42538304.0
264,2013,ARG,MKD,2387666.0,0,0,0,11787.62,11787.62,11816.62,11810.01,1,0,7959429439.83,3840.41703348,2072543.0,331013918665.0,7781.54951041,42538304.0
265,2013,ARG,MLT,4434251.0,0,0,0,10906.92,10906.92,10951.72,10944.78,0,0,7095691031.17,16759.864874000003,423374.0,331013918665.0,7781.54951041,42538304.0
266,2013,ARG,MMR,8182733.0,0,0,0,16823.83,16823.83,17150.68,17141.46,0,0,,,52983829.0,331013918665.0,7781.54951041,42538304.0
267,2013,ARG,MNG,,0,0,0,18125.58,18125.58,17994.31,17985.13,1,0,5080026029.69,1776.74602164,2859174.0,331013918665.0,7781.54951041,42538304.0
268,2013,ARG,MOZ,2852914.0,0,0,0,8503.743,8503.743,9263.54,9221.291,0,0,11128740364.1,420.473218683,26467180.0,331013918665.0,7781.54951041,42538304.0
269,2013,ARG,MRT,74.0,0,0,0,7401.539000000001,7401.539000000001,7513.115,7498.961,0,0,3270693687.82,844.55475526,3872684.0,331013918665.0,7781.54951041,42538304.0
270,2013,ARG,MUS,187026.0,0,0,0,10927.78,10927.78,11173.65,11160.83,0,0,8661733284.63,6881.7484125,1258653.0,331013918665.0,7781.54951041,42538304.0
271,2013,ARG,MWI,4456858.0,0,0,0,9345.976,9345.976,9601.087,9587.969,1,0,4333271640.26,267.64903746,16190126.0,331013918665.0,7781.54951041,42538304.0
272,2013,ARG,MYS,446540731.0,0,0,0,15970.66,15970.66,16333.03,16320.67,0,0,207951396117.0,7057.484158600001,29465372.0,331013918665.0,7781.54951041,42538304.0
273,2013,ARG,NAM,8224808.0,0,0,0,7342.774,7342.774,7605.196,7582.418,0,0,10513028491.2,4480.1262815,2346592.0,331013918665.0,7781.54951041,42538304.0
274,2013,ARG,NER,4738.0,0,0,0,8342.004,8342.004,8729.721,8710.78,1,0,5242200415.91,285.54058145700003,18358863.0,331013918665.0,7781.54951041,42538304.0
275,2013,ARG,NGA,258905380.0,0,0,0,7938.363,8446.601999999999,8365.153,8342.667,0,0,183309437474.0,1060.7171157999999,172816517.0,331013918665.0,7781.54951041,42538304.0
276,2013,ARG,NIC,399687.0,0,1,0,5975.677,5975.677,5753.554,5723.027,0,0,8350353262.77,1404.44844223,5945646.0,331013918665.0,7781.54951041,42538304.0
277,2013,ARG,NOR,88179320.0,0,0,0,12270.74,12270.74,12204.09,12192.73,0,0,337855180442.0,66511.861302,5079623.0,331013918665.0,7781.54951041,42538304.0
278,2013,ARG,NPL,205263.0,0,0,0,16522.17,16522.17,16648.44,16641.24,1,0,11370379663.8,408.492452852,27834981.0,331013918665.0,7781.54951041,42538304.0
279,2013,ARG,NZL,16250062.0,0,0,0,9729.112,9729.112,10156.1,10144.12,0,0,129714285714.0,29201.1178754,4442100.0,331013918665.0,7781.54951041,42538304.0
280,2013,ARG,OMN,1445054.0,0,0,0,13896.67,13896.67,13922.6,13913.1,0,0,45303761304.2,11595.797730799999,3906912.0,331013918665.0,7781.54951041,42538304.0
281,2013,ARG,PER,133022227.0,0,1,0,3133.925,3133.925,2954.814,2829.077,0,0,124791491189.0,4082.76162394,30565461.0,331013918665.0,7781.54951041,42538304.0
282,2013,ARG,PHL,104328376.0,0,0,0,17801.66,17801.66,17783.11,17771.71,0,0,155608838544.0,1594.81567728,97571676.0,331013918665.0,7781.54951041,42538304.0
283,2013,ARG,PNG,12776.0,0,0,0,14425.68,14425.68,14618.38,14607.73,0,0,8204074240.01,1122.48281539,7308864.0,331013918665.0,7781.54951041,42538304.0
284,2013,ARG,PRT,228152826.0,0,0,0,9621.854,9621.854,9636.49,9621.497,0,0,188596194503.0,18034.892819099998,10457295.0,331013918665.0,7781.54951041,42538304.0
285,2013,ARG,PRY,526187886.0,1,1,0,1051.13,1051.13,1030.452,843.2077,1,0,13122275725.6,2029.5310084000002,6465669.0,331013918665.0,7781.54951041,42538304.0
286,2013,ARG,QAT,1060504747.0,0,0,0,13337.25,13337.25,13482.19,13475.79,0,0,129889195708.0,61814.0853171,2101288.0,331013918665.0,7781.54951041,42538304.0
287,2013,ARG,RUS,291279827.0,0,0,0,13505.36,13505.36,14195.33,14105.4,0,0,993468541218.0,6922.79231916,143506911.0,331013918665.0,7781.54951041,42538304.0
288,2013,ARG,SEN,99451.0,0,0,0,6994.295,6994.295,7063.377,7051.929,0,0,11328685209.4,796.614341342,14221041.0,331013918665.0,7781.54951041,42538304.0
289,2013,ARG,SGP,111040746.0,0,0,0,15891.11,15891.11,16120.1,16110.5,0,0,202421849200.0,37491.0818639,5399200.0,331013918665.0,7781.54951041,42538304.0
290,2013,ARG,SLE,651813.0,0,0,0,6759.124,6759.124,6878.778,6867.2,0,0,3118731419.71,504.742286515,6178859.0,331013918665.0,7781.54951041,42538304.0
291,2013,ARG,SLV,609468.0,0,1,0,6280.052,6280.052,6042.198,6013.568,0,0,19420611604.6,3189.12100685,6089644.0,331013918665.0,7781.54951041,42538304.0
292,2013,ARG,SMR,268160.0,0,0,0,11313.26,11313.26,11326.95,11319.98,0,0,,,31391.0,331013918665.0,7781.54951041,42538304.0
293,2013,ARG,SVK,66905985.0,0,0,0,11879.9,11879.9,12027.78,12019.98,1,0,83210919039.9,15371.305766999998,5413393.0,331013918665.0,7781.54951041,42538304.0
294,2013,ARG,SVN,22443230.0,0,0,0,11580.75,11580.75,11616.15,11609.08,0,0,38397711727.4,18640.0911707,2059953.0,331013918665.0,7781.54951041,42538304.0
295,2013,ARG,SWE,264749443.0,0,0,0,12585.03,12585.03,12404.68,12393.87,0,0,436372281918.0,45453.651560800005,9600379.0,331013918665.0,7781.54951041,42538304.0
296,2013,ARG,SWZ,28500.0,0,0,0,8359.226,8359.226,8618.807,8603.286,1,0,3120501208.82,2495.12146877,1250641.0,331013918665.0,7781.54951041,42538304.0
297,2013,ARG,SYC,60349.0,0,0,0,11873.59,11873.59,12104.74,12094.29,0,0,1388712937.27,15447.307422299999,89900.0,331013918665.0,7781.54951041,42538304.0
298,2013,ARG,SYR,86052.0,0,0,0,12444.37,12444.37,12679.53,12671.83,0,0,,,21789415.0,331013918665.0,7781.54951041,42538304.0
299,2013,ARG,THA,936819638.0,0,0,0,16890.18,16890.18,17137.09,17126.63,0,0,230371292593.0,3415.36598877,67451422.0,331013918665.0,7781.54951041,42538304.0
